family,symbol,engine,seed,fold_id,trade_id,entry_time,exit_time,side,holding_bars,net_return,funding,fees_plus_slippage,exit_reason
volatility_breakout,BTCUSDT,random_search,605142,10,4,2024-10-09T19:00:00.000+0000,2024-10-11T15:00:00.000+0000,short,45,-0.01819576,-0.00013979,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,5,2024-10-11T16:00:00.000+0000,2024-10-18T01:00:00.000+0000,long,154,0.09005677,0.00139376,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,10,6,2024-10-18T04:00:00.000+0000,2024-10-21T13:00:00.000+0000,long,82,-0.00419565,0.00100000,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,7,2024-10-21T14:00:00.000+0000,2024-10-24T13:00:00.000+0000,short,72,-0.00874850,-0.00090000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,8,2024-10-24T14:00:00.000+0000,2024-10-25T17:00:00.000+0000,long,28,-0.01716697,0.00040000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,9,2024-10-25T18:00:00.000+0000,2024-10-28T19:00:00.000+0000,short,74,-0.04088913,-0.00080419,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,10,2024-10-28T20:00:00.000+0000,2024-10-31T14:00:00.000+0000,long,67,0.01595371,0.00080000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,11,2024-10-31T15:00:00.000+0000,2024-11-05T14:00:00.000+0000,short,120,0.01067267,-0.00150000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,12,2024-11-05T15:00:00.000+0000,2024-11-13T03:00:00.000+0000,long,181,0.21972143,0.00378218,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,10,13,2024-11-17T20:00:00.000+0000,2024-11-25T14:00:00.000+0000,long,187,0.05651028,0.00337960,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,14,2024-11-25T15:00:00.000+0000,2024-11-27T15:00:00.000+0000,short,49,-0.00237903,-0.00142670,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,15,2024-11-27T16:00:00.000+0000,2024-12-02T08:00:00.000+0000,long,113,-0.00769896,0.00234208,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,16,2024-12-02T09:00:00.000+0000,2024-12-04T20:00:00.000+0000,short,60,-0.03861150,-0.00139166,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,17,2024-12-04T21:00:00.000+0000,2024-12-05T15:00:00.000+0000,long,19,0.02454891,0.00100071,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,10,18,2024-12-08T22:00:00.000+0000,2024-12-08T23:00:00.000+0000,short,2,-0.01142103,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,10,19,2024-12-09T03:00:00.000+0000,2024-12-09T20:00:00.000+0000,long,18,-0.03076498,0.00032147,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,20,2024-12-09T21:00:00.000+0000,2024-12-11T14:00:00.000+0000,short,42,-0.03419215,-0.00050000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,21,2024-12-11T15:00:00.000+0000,2024-12-12T19:00:00.000+0000,long,29,-0.00140453,0.00040000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,10,22,2024-12-12T20:00:00.000+0000,2024-12-12T20:00:00.000+0000,short,1,-0.00640646,-0.00000000,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,10,23,2024-12-13T00:00:00.000+0000,2024-12-14T22:00:00.000+0000,short,47,-0.01137331,-0.00056750,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,1,2024-12-18T05:00:00.000+0000,2024-12-28T14:00:00.000+0000,long,250,-0.09237047,0.00292479,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,2,2024-12-30T22:00:00.000+0000,2024-12-31T15:00:00.000+0000,long,18,0.03527987,0.00020000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,3,2024-12-31T18:00:00.000+0000,2025-01-03T21:00:00.000+0000,long,76,0.04219872,0.00085242,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,4,2025-01-09T08:00:00.000+0000,2025-01-14T17:00:00.000+0000,long,130,0.03540422,0.00090115,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,5,2025-01-15T14:00:00.000+0000,2025-01-31T12:00:00.000+0000,long,383,0.06055272,0.00381045,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,6,2025-02-02T22:00:00.000+0000,2025-02-08T21:00:00.000+0000,long,144,-0.00310350,0.00069669,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,7,2025-02-10T04:00:00.000+0000,2025-02-10T05:00:00.000+0000,long,2,0.00166386,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,8,2025-02-10T15:00:00.000+0000,2025-02-10T15:00:00.000+0000,long,1,-0.00097411,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,9,2025-02-13T21:00:00.000+0000,2025-02-13T21:00:00.000+0000,long,1,0.00168458,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,11,10,2025-02-25T12:00:00.000+0000,2025-03-14T22:00:00.000+0000,long,419,-0.04080515,0.00143021,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,12,1,2025-03-26T14:00:00.000+0000,2025-04-07T08:00:00.000+0000,short,283,0.12661184,-0.00122732,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,12,2,2025-04-13T18:00:00.000+0000,2025-06-12T22:00:00.000+0000,short,1445,-0.22793383,-0.00581055,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,13,1,2025-06-17T17:00:00.000+0000,2025-06-25T10:00:00.000+0000,short,186,-0.03491256,-0.00060199,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,2,2025-06-25T11:00:00.000+0000,2025-07-01T14:00:00.000+0000,long,148,-0.01241375,0.00052212,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,3,2025-07-01T15:00:00.000+0000,2025-07-02T16:00:00.000+0000,short,26,-0.03359567,-0.00010449,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,4,2025-07-02T17:00:00.000+0000,2025-07-15T14:00:00.000+0000,long,310,0.05737677,0.00226787,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,5,2025-07-15T15:00:00.000+0000,2025-08-07T10:00:00.000+0000,short,548,-0.00050027,-0.00588772,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,6,2025-08-07T11:00:00.000+0000,2025-08-18T01:00:00.000+0000,long,255,-0.00278990,0.00242342,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,7,2025-08-18T02:00:00.000+0000,2025-09-02T13:00:00.000+0000,short,372,0.04385848,-0.00294476,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,605142,13,8,2025-09-02T14:00:00.000+0000,2025-09-10T22:00:00.000+0000,long,201,0.02275936,0.00146776,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,1,2025-10-20T04:00:00.000+0000,2025-10-20T07:00:00.000+0000,long,4,0.00879581,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,2,2025-10-21T15:00:00.000+0000,2025-10-21T16:00:00.000+0000,long,2,0.00299504,-0.00002506,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,3,2025-11-24T18:00:00.000+0000,2025-11-24T19:00:00.000+0000,long,2,-0.00091239,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,4,2025-11-24T21:00:00.000+0000,2025-11-24T21:00:00.000+0000,long,1,-0.00392962,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,5,2025-11-26T18:00:00.000+0000,2025-11-26T19:00:00.000+0000,long,2,0.00096474,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,6,2025-11-27T02:00:00.000+0000,2025-11-27T03:00:00.000+0000,long,2,-0.00099011,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,7,2025-12-03T03:00:00.000+0000,2025-12-03T03:00:00.000+0000,long,1,-0.00260058,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,8,2025-12-07T18:00:00.000+0000,2025-12-07T19:00:00.000+0000,long,2,0.00472922,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,605142,14,9,2025-12-09T16:00:00.000+0000,2025-12-09T17:00:00.000+0000,long,2,0.01251999,0.00005443,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,0,1,2022-05-04T19:00:00.000+0000,2022-05-04T20:00:00.000+0000,long,2,0.00442892,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,1,2022-07-18T07:00:00.000+0000,2022-07-18T23:00:00.000+0000,long,17,0.01090956,0.00020000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,2,2022-07-24T01:00:00.000+0000,2022-07-24T05:00:00.000+0000,long,5,0.00854527,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,3,2022-07-24T07:00:00.000+0000,2022-07-28T15:00:00.000+0000,long,105,0.04779091,0.00086019,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,4,2022-07-28T17:00:00.000+0000,2022-07-28T17:00:00.000+0000,long,1,0.00909916,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,5,2022-07-29T02:00:00.000+0000,2022-07-29T11:00:00.000+0000,long,10,-0.00585653,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,6,2022-07-29T23:00:00.000+0000,2022-07-30T19:00:00.000+0000,long,21,-0.00116398,0.00030000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,7,2022-07-31T19:00:00.000+0000,2022-08-26T15:00:00.000+0000,long,621,-0.12706890,0.00215216,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,1,8,2022-08-26T16:00:00.000+0000,2022-09-09T04:00:00.000+0000,short,325,0.01499379,-0.00010212,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,1,9,2022-09-09T05:00:00.000+0000,2022-09-13T12:00:00.000+0000,long,104,0.05079245,0.00121802,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,1,10,2022-09-13T13:00:00.000+0000,2022-09-13T18:00:00.000+0000,short,6,0.05425418,-0.00010000,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,11,2022-09-16T03:00:00.000+0000,2022-09-21T17:00:00.000+0000,short,135,-0.00811834,-0.00053583,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,12,2022-09-23T20:00:00.000+0000,2022-09-23T21:00:00.000+0000,short,2,-0.01120518,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,1,13,2022-09-24T18:00:00.000+0000,2022-09-26T22:00:00.000+0000,short,53,-0.00392823,-0.00014778,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,2,1,2022-11-08T05:00:00.000+0000,2022-11-08T12:00:00.000+0000,short,8,-0.00494264,0.00000788,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,2,2,2022-11-08T14:00:00.000+0000,2022-11-08T14:00:00.000+0000,short,1,0.00677477,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,2,3,2022-11-08T17:00:00.000+0000,2022-11-10T20:00:00.000+0000,short,52,0.10512277,0.00294513,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,2,4,2022-11-10T21:00:00.000+0000,2022-11-18T06:00:00.000+0000,long,178,-0.07135355,-0.00100153,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,3,1,2023-02-09T04:00:00.000+0000,2023-02-09T04:00:00.000+0000,short,1,-0.00282325,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,3,2,2023-02-09T20:00:00.000+0000,2023-02-09T20:00:00.000+0000,short,1,0.00121605,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,3,3,2023-03-09T19:00:00.000+0000,2023-03-09T21:00:00.000+0000,short,3,0.03750833,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,4,1,2023-03-29T07:00:00.000+0000,2023-04-01T18:00:00.000+0000,long,84,0.01133190,0.00073332,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,4,2,2023-04-26T20:00:00.000+0000,2023-04-30T20:00:00.000+0000,long,97,0.05081888,0.00063353,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,4,3,2023-06-08T15:00:00.000+0000,2023-06-09T15:00:00.000+0000,long,25,-0.00702704,0.00018515,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,4,4,2023-06-23T16:00:00.000+0000,2023-06-23T22:00:00.000+0000,long,7,-0.01992696,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,1,2023-07-28T15:00:00.000+0000,2023-07-28T15:00:00.000+0000,long,1,-0.00377729,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,2,2023-08-02T00:00:00.000+0000,2023-08-02T02:00:00.000+0000,long,3,0.00272605,0.00010000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,3,2023-08-08T12:00:00.000+0000,2023-08-08T13:00:00.000+0000,long,2,-0.00321979,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,4,2023-08-08T17:00:00.000+0000,2023-08-08T21:00:00.000+0000,long,5,0.00341107,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,5,2023-08-23T17:00:00.000+0000,2023-08-23T18:00:00.000+0000,long,2,0.00209841,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,6,2023-08-29T15:00:00.000+0000,2023-08-29T15:00:00.000+0000,long,1,-0.00317057,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,7,2023-08-29T17:00:00.000+0000,2023-08-29T17:00:00.000+0000,long,1,-0.00436947,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,8,2023-09-07T22:00:00.000+0000,2023-09-07T23:00:00.000+0000,long,2,0.00300039,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,9,2023-09-12T11:00:00.000+0000,2023-09-12T11:00:00.000+0000,long,1,-0.00287482,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,10,2023-09-14T01:00:00.000+0000,2023-09-14T01:00:00.000+0000,long,1,-0.01376097,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,5,11,2023-09-15T23:00:00.000+0000,2023-09-15T23:00:00.000+0000,long,1,-0.00696759,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,1,2023-10-23T23:00:00.000+0000,2023-10-28T04:00:00.000+0000,short,102,-0.02280827,-0.00130000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,2,2023-11-09T17:00:00.000+0000,2023-11-13T00:00:00.000+0000,short,80,-0.01978713,-0.00171542,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,3,2023-11-13T02:00:00.000+0000,2023-11-13T02:00:00.000+0000,short,1,0.00077910,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,4,2023-11-16T16:00:00.000+0000,2023-11-18T18:00:00.000+0000,short,51,-0.00814915,-0.00072014,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,5,2023-12-12T18:00:00.000+0000,2023-12-16T00:00:00.000+0000,short,79,-0.02941558,-0.00104672,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,6,6,2023-12-20T17:00:00.000+0000,2023-12-20T22:00:00.000+0000,short,6,0.00135029,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,7,1,2024-01-01T20:00:00.000+0000,2024-01-12T16:00:00.000+0000,long,261,0.00463472,0.00473037,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,7,2,2024-01-12T17:00:00.000+0000,2024-01-26T16:00:00.000+0000,short,336,0.03949360,-0.00420000,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,7,3,2024-01-26T17:00:00.000+0000,2024-03-19T22:00:00.000+0000,long,1278,0.38525134,0.03776828,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,8,1,2024-03-25T14:00:00.000+0000,2024-04-01T15:00:00.000+0000,long,170,-0.00170423,0.00657673,0.00050000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,2,2024-04-01T16:00:00.000+0000,2024-04-07T16:00:00.000+0000,short,145,-0.02736078,-0.00214851,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,3,2024-04-07T17:00:00.000+0000,2024-04-12T18:00:00.000+0000,long,122,-0.05420125,0.00253151,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,4,2024-04-12T19:00:00.000+0000,2024-04-22T05:00:00.000+0000,short,227,-0.00430904,-0.00163430,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,5,2024-04-22T06:00:00.000+0000,2024-04-25T10:00:00.000+0000,long,77,-0.04547429,0.00031167,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,6,2024-04-25T11:00:00.000+0000,2024-05-04T10:00:00.000+0000,short,216,-0.01955284,-0.00129309,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,7,2024-05-04T11:00:00.000+0000,2024-05-07T23:00:00.000+0000,long,85,-0.03357459,0.00041701,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,8,2024-05-08T00:00:00.000+0000,2024-05-15T12:00:00.000+0000,short,181,-0.02424132,-0.00145211,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,9,2024-05-15T13:00:00.000+0000,2024-06-11T02:00:00.000+0000,long,638,0.06550310,0.00724226,0.00100000,signal_reverse
volatility_breakout,BTCUSDT,random_search,671194,8,10,2024-06-11T03:00:00.000+0000,2024-06-17T22:00:00.000+0000,short,164,0.02392007,-0.00200000,0.00100000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,1,2024-07-04T02:00:00.000+0000,2024-07-04T02:00:00.000+0000,short,1,-0.00719209,-0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,2,2024-07-05T03:00:00.000+0000,2024-07-05T05:00:00.000+0000,short,3,0.01686515,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,3,2024-07-08T00:00:00.000+0000,2024-07-08T02:00:00.000+0000,short,3,0.00788145,-0.00007905,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,4,2024-07-10T05:00:00.000+0000,2024-07-10T05:00:00.000+0000,long,1,-0.00677740,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,5,2024-07-13T23:00:00.000+0000,2024-07-13T23:00:00.000+0000,long,1,-0.00513754,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,6,2024-07-14T06:00:00.000+0000,2024-07-14T06:00:00.000+0000,long,1,-0.00683556,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,7,2024-07-14T22:00:00.000+0000,2024-07-14T22:00:00.000+0000,long,1,-0.00749476,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,8,2024-07-15T03:00:00.000+0000,2024-07-15T04:00:00.000+0000,long,2,0.00147772,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,9,2024-07-15T23:00:00.000+0000,2024-07-15T23:00:00.000+0000,long,1,0.00527835,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,10,2024-07-18T16:00:00.000+0000,2024-07-18T16:00:00.000+0000,short,1,-0.00642463,-0.00003127,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,11,2024-07-19T15:00:00.000+0000,2024-07-19T15:00:00.000+0000,long,1,0.00088050,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,12,2024-07-19T17:00:00.000+0000,2024-07-19T18:00:00.000+0000,long,2,0.00510644,0.00000000,0.00050000,signal_close
volatility_breakout,BTCUSDT,random_search,671194,9,13,2024-07-19T20:00:00.000+0000,2024-07-19T20:00:00.000+0000,long,1,-0.00370976,0.00000000,0.00050000,signal_close
