round,family,symbol,engine,seed,oos_start,oos_end,n_oos_bars,n_folds,budget_per_fold_per_engine,unique_evals_this_unit_engine,total_return_net,max_drawdown,n_trades,sharpe_concat_ann,mean_fold_test_sharpe,n_folds_with_winner,bh_total_return,bh_sharpe_ann,bh_max_drawdown,pass_positive_return,pass_beats_bh,pass_double_costs,pass_bootstrap_ci,run_dir
CRT_INTRADAY_V1,opening_range_breakout_retest,ETHUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.138700494730837,-0.1823320830344226,122,-0.7386612776979024,-0.4198985141734031,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_opening_range_breakout_retest_20260819T000644Z_1471c5
CRT_INTRADAY_V1,opening_range_breakout_retest,ETHUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.18482122305912285,-0.18957256359249408,132,-1.0209098477413858,-0.7202031036666149,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_opening_range_breakout_retest_20260819T005220Z_b5833e
CRT_INTRADAY_V1,opening_range_breakout_retest,ETHUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.05484869557196792,-0.09994888507224065,122,-0.2766793398129206,-0.12062761501470896,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_opening_range_breakout_retest_20260819T002232Z_c7e5dc
CRT_INTRADAY_V1,opening_range_breakout_retest,ETHUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.1794935132692006,-0.1794935132692006,108,-1.1756238500433136,-1.008669824198552,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_opening_range_breakout_retest_20260818T235101Z_349e9b
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.12342773860498868,-0.18132019924414533,244,-0.415310604667672,-0.09264968298692992,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160835Z_2a0e68
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.12601996467609267,-0.20578598779541235,239,-0.42982905639298535,-0.14991301256820044,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T154737Z_0cb9a6
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.06572161978384417,-0.1815229023683017,247,-0.1994995648572103,-0.011208210300297032,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160103Z_32df6c
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.11522864306901082,-0.19695190166743426,239,-0.3868504888846349,-0.22375388661906362,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160334Z_d00a21
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.07879564290660945,-0.19695190166743426,240,-0.2380106840783037,0.05263752522007941,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155242Z_51e148
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.02112163184239302,-0.10632129918859701,235,0.11638692051797807,0.2005813159257982,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155830Z_e54b66
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.05883350016986344,-0.18681061822144962,225,-0.17225413196461486,0.07525615128464812,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155007Z_20df98
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.1605348629068124,-0.2371507955675869,267,-0.5146299195971576,-0.43292714664428383,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160604Z_d45bc3
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.1561558455713825,-0.23317144044856952,235,-0.5431205065665481,-0.3385064311127659,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155538Z_0bfd45
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.1271044009571488,-0.2157057847197854,215,-0.4399760246076589,-0.1952417273083321,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T154455Z_d03290
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.12733013491884648,-0.07340061649574081,198,0.504159924668319,0.692731376058563,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,true,false,artifacts\runs\search_pdh_reclaim_short_20260817T160835Z_2a0e68
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.08644956106422474,-0.2052065236969659,243,-0.2649146848832576,-0.04527892474797239,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T154737Z_0cb9a6
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.07564812825967782,-0.1924904188631068,245,-0.23099046004217838,-0.0053376252146075664,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160103Z_32df6c
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.11781409850370128,-0.20172542667150262,230,-0.4181136806814341,-0.22931983914434884,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160334Z_d00a21
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.12816908687591266,-0.08271868094294244,219,0.5043397838040492,0.45656293900653133,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,true,false,artifacts\runs\search_pdh_reclaim_short_20260817T155242Z_51e148
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.03184118517586998,-0.08435444086868737,215,0.15777323729779721,0.3591344916133321,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155830Z_e54b66
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.0759981350432326,-0.07968658179346422,251,0.3156427170318745,0.2823930123958293,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155007Z_20df98
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.11196757456629447,-0.08720231097737474,227,0.4509652518169017,0.5133318670165672,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T160604Z_d45bc3
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.09999804326900386,-0.21257232971496953,261,-0.31442644152715427,-0.08569947285393471,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T155538Z_0bfd45
CRT_INTRADAY_V1,pdh_reclaim_short,BTCUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.15204708141944878,-0.22943767316508668,225,-0.5465282405841926,-0.4036485480775082,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T154455Z_d03290
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.24820551431552285,-0.3543016829417607,372,-0.5273174137827182,-0.30775192211625135,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T170023Z_c23465
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2450219126527522,-0.34179752601459334,368,-0.5484143365987016,-0.2939302373856349,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T163800Z_bc34b6
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2724370318482523,-0.351308270484501,373,-0.5982520320534621,-0.39344216577360946,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165134Z_2824bf
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.18590229429196792,-0.3024396540296277,376,-0.36308112518623725,-0.13136543900308117,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165428Z_e05d9e
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.25588880531065705,-0.3512714640690061,344,-0.6032025708602784,-0.4467809449332923,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164323Z_92f4ed
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.21173543171807463,-0.30993119378098866,335,-0.4761101211957125,-0.12404448031184932,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164849Z_e6edfc
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2856851801554502,-0.3750205418886925,412,-0.6403101079530151,-0.33342655559130385,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164043Z_80728d
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3034113672536225,-0.36424567582290035,380,-0.6731315907282946,-0.3515494296382467,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165722Z_bbac1d
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.26117498570022457,-0.3543016829417617,386,-0.5742866988475491,-0.33699738024816894,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164604Z_a18f9e
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.21936675560203445,-0.34179752601459124,372,-0.4849275375979731,-0.21234796103408463,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T163517Z_a99fcf
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.20528990317307416,-0.30657528245662613,331,-0.4443882639983538,-0.11097482524877507,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T170023Z_c23465
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.1972169159857463,-0.3171747788321605,346,-0.3826497770363616,-0.09545730317454286,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T163800Z_bc34b6
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.24222635922385516,-0.3697946495242168,388,-0.5278060090538231,-0.24780004967186484,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165134Z_2824bf
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.24088284450048258,-0.34839712846734594,363,-0.5382974179913381,-0.2735724920153055,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165428Z_e05d9e
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.26981219913899934,-0.3485572015179963,381,-0.5608183499315711,-0.24326457744264388,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164323Z_92f4ed
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2729760448767342,-0.34874939368514213,366,-0.6069306862209719,-0.21484096359003996,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164849Z_e6edfc
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.22930233058898208,-0.33722222388883805,386,-0.4533715811709791,-0.15654249868352055,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164043Z_80728d
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2652672651645416,-0.34196653907204766,396,-0.5497845207607586,-0.2445849328157356,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T165722Z_bbac1d
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.21994849703967057,-0.29268727192201593,367,-0.4723690132105157,-0.2648010468219591,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T164604Z_a18f9e
CRT_INTRADAY_V1,pdh_reclaim_short,ETHUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2180086918014581,-0.2661369515072267,390,-0.4621682984505845,-0.21480543684550682,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,true,false,false,artifacts\runs\search_pdh_reclaim_short_20260817T163517Z_a99fcf
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.10658983423227286,-0.09308470560617799,257,0.3709367018342396,0.1705067009571128,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdl_reclaim_long_20260816T201940Z_ffce79
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.17631751491026249,-0.09755523226414475,297,0.528209458359764,0.1248297349784779,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,true,false,artifacts\runs\search_pdl_reclaim_long_20260816T182211Z_a3d9b6
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.11232068069044021,-0.10915580625838994,253,0.3824699731968913,0.3173923308720432,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdl_reclaim_long_20260816T184448Z_40c48c
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.12704429522130378,-0.09308470560617887,255,0.43251229263197094,0.22934263533241356,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdl_reclaim_long_20260816T185046Z_863351
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.1376987001816956,-0.14209026405058367,297,0.4177391546305537,0.1806443600916595,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdl_reclaim_long_20260816T183420Z_41df0f
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.28157974621944115,-0.09308470560617887,285,0.7877751578065445,0.5741391383285318,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,true,false,artifacts\runs\search_pdl_reclaim_long_20260816T184125Z_e3c5dd
CRT_INTRADAY_V1,pdl_reclaim_long,BTCUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.0902979471747758,-0.09308470560617887,255,0.324442501438847,-0.09139957043257328,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_pdl_reclaim_long_20260816T182549Z_3b936d
